Person Name,Person ID,Date,Start,End
Scott Scala,2,2.3.2015,6:00,14:00
Janet Java,1,3.3.2015,9:30,17:00
Scott Scala,2,3.3.2015,8:15,16:00
Larry Lolcode,3,3.3.2015,18:00,19:00
Janet Java,1,4.3.2015,9:45,16:30
Scott Scala,2,4.3.2015,8:30,16:30
Janet Java,1,5.3.2015,8:00,16:30
Scott Scala,2,5.3.2015,9:00,17:00
Janet Java,1,6.3.2015,8:00,12:00
Janet Java,1,6.3.2015,16:00,22:00
Scott Scala,2,6.3.2015,8:15,17:00
Larry Lolcode,3,6.3.2015,5:00,10:00
Janet Java,1,7.3.2015,9:00,04:00
Scott Scala,2,7.3.2015,8:15,17:00
Larry Lolcode,3,7.3.2015,5:00,10:00
Scott Scala,2,9.3.2015,14:00,16:00
Janet Java,1,10.3.2015,8:45,16:45
Scott Scala,2,10.3.2015,8:15,16:15
Scott Scala,2,10.3.2015,10:00,23:00
Larry Lolcode,3,10.3.2015,8:00,16:00
Janet Java,1,11.3.2015,9:00,17:30
Scott Scala,2,11.3.2015,8:30,17:00
Janet Java,1,12.3.2015,08:00,12:00
Scott Scala,2,12.3.2015,9:00,10:30